CellSize,CellShape,NucleusDensity,ChromatinTexture,CytoplasmSize,CellAdhesion,MitosisRate,NuclearMembrane,GrowthFactor,OxygenSaturation,Vascularization,InflammationMarkers,Diagnosis,CellType_Epthlial,CellType_Mesnchymal,CellType_???,GeneticMutation_Presnt,GeneticMutation_Absnt
4.43202603077824,6.493279737257231,1.7000215549694069,4.264093296671036,4.969210862152649,5.456523103967234,1.5953822706874738,4.053193461572599,6.696735907309893,4.149488085550368,5.832421449621615,8.652229827431531,-0.9076364731145878,-0.6418131497883105,1.6937567361306989,-0.6467845920628796,-1.022649264569533,1.022649264569533
-0.2301725263804495,-0.10623060981722568,-0.14893921169257743,-0.12428037074525607,-0.23242960631490828,-0.06266227390949922,-0.19985311491488367,-0.10002012419259039,-0.17247118826764682,-0.18576760131947265,-0.1452428624747411,-0.13956544206357896,-0.9076364731145878,-0.6418131497883105,1.6937567361306989,-0.6467845920628796,-1.022649264569533,1.022649264569533
-0.11831770570619875,-0.19291052405122558,-0.1444449976317752,-0.13502560247991527,-0.09832084622393875,-0.2795299155981837,-0.2101215234544496,-0.2891020391779368,-0.1548125525222165,-0.16964547414416978,-0.0736769984846894,-0.24340780903348191,1.101762687619266,-0.6418131497883105,1.6937567361306989,-0.6467845920628796,0.9778523631178014,-0.9778523631178014
-0.15123622563739017,-0.16421234196484505,-0.16174799204994897,-0.2516165825012974,-0.17129119271294047,-0.13678791718320726,-0.2327309868038533,-0.13924692819672224,-0.14369233047312313,-0.15780046111979978,-0.09429296889295925,-0.10914932396870924,1.101762687619266,-0.6418131497883105,1.6937567361306989,-0.6467845920628796,0.9778523631178014,-0.9778523631178014
-0.21579689614193875,-0.1867111848634096,-0.13479417695915916,-0.20623675700086042,-0.19718038727870107,-0.15707855163888998,-0.16669130802520551,-0.048976566715588185,-0.20717136804764882,-0.14780653834394644,-0.1387530579031511,-0.020339255656124922,-0.9076364731145878,1.5580858702097802,-0.5904035559937899,-0.6467845920628796,-1.022649264569533,1.022649264569533
-0.12213497539421325,-0.10777833760028921,-0.15290398308785344,-0.26967944680686956,-0.15911058078025905,-0.13827233367742395,-0.25080702843723524,-0.12757651926633498,5.895263273613659,-0.16667043686110478,-0.16002727615692086,-0.15180269393423892,1.101762687619266,-0.6418131497883105,-0.5904035559937899,1.546109805755517,0.9778523631178014,-0.9778523631178014
-0.18058106570607824,-0.19347865146736704,10.184300332333201,-0.1774856735376395,-0.2149753164909929,-0.21385574541939245,-0.18826340880493428,-0.09756462828419792,-0.2352592645008448,-0.17101898220209702,-0.21809460097015385,-0.11966643367956184,-0.9076364731145878,-0.6418131497883105,-0.5904035559937899,1.546109805755517,0.9778523631178014,-0.9778523631178014
-0.16402617606924016,-0.25221009051405757,-0.1442218806273687,-0.15841936123320158,-0.22119193071955198,-0.10221798661713677,-0.21815286543496684,-0.10303347194013232,5.895263273613659,-0.18528226392921107,-0.11310867259715077,-0.15817595676701612,-0.9076364731145878,-0.6418131497883105,-0.5904035559937899,1.546109805755517,0.9778523631178014,-0.9778523631178014
-0.15764597747763198,-0.16820037836216772,-0.14419218992347804,-0.15692436187811976,-0.21219858836709263,-0.1654875205643197,-0.19576455438120138,-0.1291431709927176,-0.23821230036823987,-0.17126937726182515,-0.21221037750193317,-0.12322762428251433,-0.9076364731145878,1.5580858702097802,-0.5904035559937899,-0.6467845920628796,-1.022649264569533,1.022649264569533
-0.19058443466772626,-0.21143865576885504,-0.14286638989866385,-0.1863299486036206,-0.20608936928744698,-0.16888678363409257,-0.1775109512470532,-0.06679914992104609,-0.2229037102272589,-0.1785753704867826,-0.1961905666172969,-0.0811122047140853,-0.9076364731145878,1.5580858702097802,-0.5904035559937899,-0.6467845920628796,-1.022649264569533,1.022649264569533
-0.12021974045847043,-0.2408065071392544,-0.3461085543851249,-0.19152162058946617,-0.12627496602890972,-0.19596378200232362,5.0631397473298225,-0.2152207678650528,-0.1417923372367488,-0.1582419200177523,-0.13645041453937382,-0.18901700895880386,1.101762687619266,-0.6418131497883105,-0.5904035559937899,1.546109805755517,0.9778523631178014,-0.9778523631178014
-0.19881512724472214,-0.2430291015551891,-0.14380694005280065,-0.19809219786763932,-0.2809400014196595,-0.11898172455024517,-0.17877433746350185,-0.1254460770753647,-0.20172984773871908,-0.19195234890739898,-0.12231484081421985,-0.06195035962278939,-0.9076364731145878,-0.6418131497883105,1.6937567361306989,-0.6467845920628796,-1.022649264569533,1.022649264569533
-0.15133069228657334,-0.18105237384524941,-0.1665939940825858,-0.11768089013878662,-0.11547892431414009,-0.17148117507195657,-0.23491669229470277,-0.23819470032151163,-0.1566465728573137,-0.1907486655467935,-0.16622699803126098,-0.24832480025322928,1.101762687619266,-0.6418131497883105,1.6937567361306989,-0.6467845920628796,0.9778523631178014,-0.9778523631178014
-0.21437197740471198,-0.19681948359195323,-0.13805633552599242,-0.15045093952374872,-0.2706327167471667,-0.1718423748367552,-0.16242235139069033,-0.12067918665855933,-0.2114811022812223,-0.19546523535883595,-0.2803388119766186,-0.09724878884978165,-0.9076364731145878,-0.6418131497883105,-0.5904035559937899,1.546109805755517,0.9778523631178014,-0.9778523631178014
-0.2143021809373387,-0.18997818507703984,-0.1373592571143679,-0.17826519533074428,-0.21683953552104915,-0.16567867995261257,-0.16555216522963967,-0.09976088645314941,-0.22897097604540267,-0.15705453404991915,-0.15577043408133312,-0.05097190280850946,-0.9076364731145878,-0.6418131497883105,-0.5904035559937899,-0.6467845920628796,0.9778523631178014,-0.9778523631178014
-0.07674408078273585,-0.13765440796185427,-0.1588265102491831,-0.16381273009711,-0.09716662331340663,-0.2132033293548264,-0.2386645436411401,-0.23421149500282226,-0.13795726097735525,-0.17154697333919627,-0.10013061306375994,-0.2800760833732036,1.101762687619266,1.5580858702097802,-0.5904035559937899,-0.6467845920628796,-1.022649264569533,1.022649264569533
-0.19315176887843,-0.14371697940990721,-0.1356391299069405,-0.22834204104220618,-0.2665454226744605,-0.17206880543928818,-0.19366026416182464,-0.16530827269331239,-0.276553602307914,-0.16464780075582305,-0.0054493353905529784,0.014992610887512251,-0.9076364731145878,-0.6418131497883105,-0.5904035559937899,-0.6467845920628796,0.9778523631178014,-0.9778523631178014
-0.09349210248366983,-0.20798579897525937,-0.16302950616806663,-0.17471984505523794,-0.09219507923597749,-0.20771409147586706,-0.2397177238228467,-0.20534492338296495,-0.17813725219640242,-0.1782602531861641,-0.1208413910504612,-0.2483157237117215,1.101762687619266,-0.6418131497883105,1.6937567361306989,-0.6467845920628796,-1.022649264569533,1.022649264569533
-0.13233782925391752,-0.16044461346239353,-0.16394052503692255,-0.14889526290530994,-0.04729034124666393,-0.1560242791960689,-0.25804439944244073,-0.23444221764458673,-0.1446313978894494,-0.18177858655508122,-0.07849034335821588,-0.3262220982695962,1.101762687619266,-0.6418131497883105,1.6937567361306989,-0.6467845920628796,0.9778523631178014,-0.9778523631178014
-0.13382857512213855,0.18805160394701623,-0.26915357247089744,-0.14873206132400446,-0.15258988565650095,-0.17985254108817444,-0.2722620585307254,-0.541522409691898,-0.18621080695298486,-0.15821833903240523,-0.05920053736480994,-0.9022633542341735,1.101762687619266,-0.6418131497883105,1.6937567361306989,-0.6467845920628796,-1.022649264569533,1.022649264569533
-0.13644898149203177,-0.20189165139486023,-0.16876275744527938,-0.16205064333275898,-0.030694309646827685,-0.12600103360645118,5.0631397473298225,-0.22605691118896698,-0.12096169278478447,-0.1751281882614505,-0.1536862651138398,-0.27569078096256455,1.101762687619266,1.5580858702097802,-0.5904035559937899,-0.6467845920628796,-1.022649264569533,1.022649264569533
-0.3759742774859582,-0.07688267532944489,-0.0761464019199055,0.2696979315301617,-0.6108122915741926,-0.15655699130556058,0.060016387620453124,-0.04864125804750465,-0.3844306550939428,0.07176623730112573,0.6055157895894321,-0.06700519128843205,-0.9076364731145878,1.5580858702097802,-0.5904035559937899,-0.6467845920628796,-1.022649264569533,1.022649264569533
-0.17200541239612094,-0.11882159008193417,-0.13017228683697965,-0.23841256516562662,-0.2180606500846063,-0.2124917656261554,-0.16657648765911065,-0.1159782905025597,-0.1964102379492267,-0.1650019600916825,-0.04668300051946211,-0.03263559512796196,-0.9076364731145878,-0.6418131497883105,1.6937567361306989,-0.6467845920628796,0.9778523631178014,-0.9778523631178014
-0.13050796804616768,-0.12005604514409987,-0.172429536411479,-0.1721193580271406,-0.12654856220746377,-0.21820243516925852,-0.23156757125777996,-0.21470346974721863,-0.11840884197124486,-0.3904744902244071,-0.18308954910847353,-0.2389501837805813,1.101762687619266,-0.6418131497883105,-0.5904035559937899,1.546109805755517,0.9778523631178014,-0.9778523631178014
-0.15492383844382135,-0.1531265190771864,-0.14218846371151214,-0.1462548775129777,-0.2204158866952645,-0.19735120791311345,-0.1773227003376966,-0.12470232699250547,-0.22607162416214155,-0.1765365144606328,-0.0862339568221212,-0.16089689329003032,-0.9076364731145878,-0.6418131497883105,-0.5904035559937899,1.546109805755517,-1.022649264569533,1.022649264569533
-0.14847440672931148,-0.16156130915928543,-0.13922085444653887,-0.17933668678351386,-0.12198519598502464,-0.09286946706432868,-0.24054514065314495,-0.20084355367316897,-0.15891547749419935,-0.18187420011334643,-0.19388501364767952,-0.21874797164984397,1.101762687619266,-0.6418131497883105,-0.5904035559937899,1.546109805755517,-1.022649264569533,1.022649264569533
-0.20238096268679764,-0.1768750967584387,-0.13887445508702592,-0.1647404058776602,-0.19932844001001473,-0.19118205877152,-0.1787454599571088,-0.10188554623049435,-0.2544318264864927,-0.16606378976367758,-0.1192189876187383,-0.09274176516786845,-0.9076364731145878,-0.6418131497883105,-0.5904035559937899,-0.6467845920628796,0.9778523631178014,-0.9778523631178014
-0.06357942374445953,-0.1588168537323162,-0.15766629319392786,-0.11562343000078898,-0.1513627029431428,-0.26797016621580977,-0.21780256688416455,-0.27182659857014024,-0.1417907335306035,-0.14890410144394622,-0.16984432187160511,-0.25907754176020376,1.101762687619266,-0.6418131497883105,1.6937567361306989,-0.6467845920628796,0.9778523631178014,-0.9778523631178014
-0.11770745780142561,-0.12792344711048517,-0.14219625017786594,-0.17018550518094128,-0.08362139565618121,-0.1613713036451074,-0.22989950277481988,-0.2037785320314423,-0.1479031212184733,-0.182609293512495,-0.19421455307712085,-0.2446210830485199,1.101762687619266,-0.6418131497883105,1.6937567361306989,-0.6467845920628796,-1.022649264569533,1.022649264569533
-0.06170448985278295,-0.17658900611173273,-0.14514597183990513,-0.11310727661612816,-0.02908224473862547,-0.22065190212915212,-0.23969002234723813,-0.27824188322280397,-0.16075568732247533,-0.19116749884460313,-0.05261802654784548,-0.37957333066815585,1.101762687619266,-0.6418131497883105,-0.5904035559937899,1.546109805755517,0.9778523631178014,-0.9778523631178014
-0.19130205624575877,-0.18132702586960092,-0.14116942460997842,-0.1544061490706504,-0.1672331327803618,-0.17151232887916423,-0.17863365230287653,-0.07015279837036274,-0.18933864037185902,-0.164961263933697,-0.09790790068556966,-0.11334249336787262,-0.9076364731145878,1.5580858702097802,-0.5904035559937899,-0.6467845920628796,0.9778523631178014,-0.9778523631178014
-0.15856310052269107,-0.14912713168335712,-0.15223729368641487,-0.20535656857463103,-0.13182457748362317,-0.22280509331291753,-0.37405284263408295,-0.23181752476764608,-0.1787881120850919,-0.16737709182564214,-0.16731804982919807,-0.16244075979653033,1.101762687619266,-0.6418131497883105,1.6937567361306989,-0.6467845920628796,0.9778523631178014,-0.9778523631178014
-0.1722321188271293,-0.03087581209757061,-0.16238546099404533,-0.22123559369732163,-0.08594803511199813,-0.09487786110973179,-0.25583317046586196,-0.15887724034990358,-0.1713678395507391,-0.2094070122349743,-0.2140038207963754,-0.22662973489182495,1.101762687619266,-0.6418131497883105,-0.5904035559937899,1.546109805755517,0.9778523631178014,-0.9778523631178014
-0.18561447697851152,-0.2867949004351205,-0.1400701156857053,-0.18344251946042014,-0.2476949983531948,-0.21234295050131213,-0.18146610334515498,-0.15473129894569054,-0.2217066378228266,-0.17940673872045232,-0.16785001960271165,-0.046787566205019185,-0.9076364731145878,-0.6418131497883105,-0.5904035559937899,1.546109805755517,-1.022649264569533,1.022649264569533
-0.14352970201787657,-0.3021798595737603,-0.15990671051047586,-0.1693019479801224,-0.15706699743304053,-0.23363357077029173,-0.24132080842072856,-0.21721528779767457,-0.1808336350299641,-0.18195768079156088,-0.16599883513737484,-0.21687989383522008,1.101762687619266,1.5580858702097802,-0.5904035559937899,-0.6467845920628796,0.9778523631178014,-0.9778523631178014
-0.14168211055590943,-0.13415621980855372,-0.14210353911605839,-0.22827596344147935,-0.2083201490715543,-0.19506192276129516,-0.18911424565991952,-0.10594001494965608,-0.27428041506462936,-0.16909582611053608,-0.1399880144642199,-0.06319482852498358,-0.9076364731145878,1.5580858702097802,-0.5904035559937899,-0.6467845920628796,-1.022649264569533,1.022649264569533
-0.1597713131609935,-0.15723412757929872,-0.15647381675924057,-0.16776975028633895,-0.10194197883897037,-0.1375345387003785,-0.23603672508030693,-0.1970819520763969,-0.15954530337861028,-0.1704126873399694,-0.18695664595976608,-0.2136337622855436,-0.9076364731145878,-0.6418131497883105,-0.5904035559937899,1.546109805755517,-1.022649264569533,1.022649264569533
-0.22074021419555664,-0.21235198079182782,-0.1297895511678933,-0.1833105014859905,-0.26364802996763564,-0.20254868013336758,-0.15251809980482395,-0.10472200802510179,-0.13925502549995686,-0.18681058116574673,-0.07402312176189128,-0.09506663162616263,-0.9076364731145878,1.5580858702097802,-0.5904035559937899,-0.6467845920628796,-1.022649264569533,1.022649264569533
-0.14614591377186084,-0.13669849302305198,-0.15514236853580138,-0.2049198019405694,-0.17423826825861363,-0.14710051215731754,-0.22000516805513995,-0.172364640475171,-0.14695931850029353,-0.14419558282526126,-0.13105703952099224,-0.1486447793703153,1.101762687619266,1.5580858702097802,-0.5904035559937899,-0.6467845920628796,-1.022649264569533,1.022649264569533
-0.2074663506805203,-0.21910839787421313,-0.14760112571737705,-0.10834007798920273,-0.2331480313820811,-0.15219623226047632,-0.18505590406352848,-0.1318432767493824,-0.2075675578034971,-0.20002071614358755,-0.17014341811318792,-0.15643130084007512,-0.9076364731145878,-0.6418131497883105,-0.5904035559937899,1.546109805755517,0.9778523631178014,-0.9778523631178014
-0.19600065179208515,-0.2454401955008002,-0.13962652168841733,-0.18664940856622647,-0.22380129604032767,-0.18750158839140288,-0.18046212640199397,-0.13488192815630984,-0.2226297896127363,-0.17674487384736248,-0.11343515740373895,-0.07862277153970353,-0.9076364731145878,1.5580858702097802,-0.5904035559937899,-0.6467845920628796,-1.022649264569533,1.022649264569533
-0.17185445312619754,-0.19479405628782637,-0.15021264891135477,-0.1846552672188683,-0.2261478738509105,-0.16684147988235354,-0.19835959541403209,-0.1062691676246238,-0.26236805815948827,-0.18133596833311064,-0.17404409875954366,-0.09970089802840122,-0.9076364731145878,-0.6418131497883105,-0.5904035559937899,1.546109805755517,-1.022649264569533,1.022649264569533
-0.18430435935367143,-0.1724091634788804,-0.13576529942645923,-0.25700211207509444,-0.20199641963466144,-0.15251604588720383,-0.17697254967726633,-0.10920337213806298,-0.17812634773602443,-0.15545378229268061,-0.22155440771073437,-0.023953227839698426,-0.9076364731145878,-0.6418131497883105,-0.5904035559937899,1.546109805755517,-1.022649264569533,1.022649264569533
-0.21031036213545184,-0.16410856282677283,-0.13445240023955388,-0.14738732686094583,-0.21918773542158848,-0.14780162433096186,-0.16956672546596338,-0.05845514682761917,-0.2062418088705557,-0.15525174490270455,-0.1960912990918472,-0.123778266925587,-0.9076364731145878,1.5580858702097802,-0.5904035559937899,-0.6467845920628796,0.9778523631178014,-0.9778523631178014
-0.22642135991767362,-0.16678295682454847,-0.1506355609105677,-0.07139507326975107,-0.2232051213945108,-0.11086572606358969,-0.19913320363998382,-0.15846792105759136,-0.23224564775523235,-0.18344348297299137,-0.2000072488976109,-0.11260337589825535,-0.9076364731145878,-0.6418131497883105,-0.5904035559937899,1.546109805755517,0.9778523631178014,-0.9778523631178014
-0.12731980253172728,-0.19012501709475538,-0.14477500069778412,-0.15531228234063363,-0.056505027594331673,-0.13223925561638067,-0.24267325117104513,-0.22796020812645665,-0.3618667147656343,-0.18987116113955702,-0.14594953578141603,-0.27856105412316623,1.101762687619266,-0.6418131497883105,-0.5904035559937899,1.546109805755517,0.9778523631178014,-0.9778523631178014
-0.15644984743079743,-0.0918311155480301,-0.17551829735608163,-0.20674171201205538,-0.12317546416524526,-0.15644063224502983,-0.2532686848832786,-0.19108961214378353,-0.17001419974851847,-0.17229957618859149,-0.15107859478840904,-0.2251813417131982,1.101762687619266,-0.6418131497883105,-0.5904035559937899,-0.6467845920628796,0.9778523631178014,-0.9778523631178014
-0.15792807436469783,-0.1977642957515143,-0.16007498460539313,-0.23387998898480444,-0.0938202960430441,-0.1584879913552486,-0.2417553037983544,-0.19193344115056973,-0.1442321290404237,-0.1630441928987939,-0.23360567209890343,-0.17096972060655166,1.101762687619266,1.5580858702097802,-0.5904035559937899,-0.6467845920628796,-1.022649264569533,1.022649264569533
-0.230284454444669,-0.25731831870772665,-0.13996370691766377,-0.11523718310272899,-0.2103379456850685,-0.1476882414979452,-0.16840756204456417,-0.055683914090287945,-0.16042942536689211,-0.18281455612861267,-0.16151850299317785,-0.1661792821398405,-0.9076364731145878,1.5580858702097802,-0.5904035559937899,-0.6467845920628796,-1.022649264569533,1.022649264569533
-0.15163669557767945,-0.21863934735023022,-0.15067757123782097,-0.17192999173894477,-0.10924081335158804,-0.15931724077253615,-0.23292192976801948,-0.22804250800026288,-0.1380589353817706,-0.1755438296197591,-0.16684425261732208,-0.23768447572028142,1.101762687619266,1.5580858702097802,-0.5904035559937899,-0.6467845920628796,0.9778523631178014,-0.9778523631178014
-0.17990309258265066,-0.15496062863736582,-0.14544085347653585,-0.15181544840533973,-0.15782083425023233,-0.17360691730895794,-0.18591627408344658,-0.11656623274767458,-0.976790601897595,-0.1614482080865388,-0.1897033640976979,-0.13376366068400994,-0.9076364731145878,-0.6418131497883105,1.6937567361306989,-0.6467845920628796,-1.022649264569533,1.022649264569533
-0.17987649887053372,-0.19491813819184867,-0.14497779864261412,-0.17331195766987642,-0.24303964715662696,-0.1981820596928946,-0.1900103759379017,-0.09793679073717419,-0.2121633616343059,-0.18340528572555148,-0.17722617733440357,-0.10186195099978797,-0.9076364731145878,-0.6418131497883105,-0.5904035559937899,1.546109805755517,-1.022649264569533,1.022649264569533
-0.13435697110708222,-0.2232190282101158,-0.17380055350447673,-0.1734012710904576,-0.14509685923979196,-0.2227455543347722,-0.2394764659644802,-0.23741282975174466,-0.2061769411841522,-0.18423208302066518,-0.16730333245176293,-0.2266067063610715,-0.9076364731145878,-0.6418131497883105,-0.5904035559937899,-0.6467845920628796,0.9778523631178014,-0.9778523631178014
-0.19659501684432207,-0.1547726322345554,-0.13648585424438384,-0.22311385079998386,-0.2811803032208592,-0.20025146219715012,-0.17527395134827417,-0.1342882564785154,-0.22317656128832888,-0.19069749727429025,-0.07143856469933559,-0.018982998782334348,-0.9076364731145878,-0.6418131497883105,1.6937567361306989,-0.6467845920628796,-1.022649264569533,1.022649264569533
-0.15026955034529868,-0.1756064325930392,-0.168743296085525,-0.19322976363287486,-0.04428762170972258,-0.1329624151631578,-0.25976785583597684,-0.20858177413448784,-0.12584333933293512,-0.18041148130365656,-0.10143053547659234,-0.2780983718549581,-0.9076364731145878,-0.6418131497883105,-0.5904035559937899,-0.6467845920628796,0.9778523631178014,-0.9778523631178014
-0.19010002462392298,-0.26290453960462523,-0.13431693291623778,-0.2349531943631132,-0.29099697654092976,-0.16229581773363147,-0.17014443303427781,-0.10735479940847677,-0.18818656605787618,-0.17026878228526415,-0.14229761203631242,0.02507223095321404,-0.9076364731145878,-0.6418131497883105,-0.5904035559937899,-0.6467845920628796,0.9778523631178014,-0.9778523631178014
-0.17048039400618317,-0.18753489265574685,-0.14469237469369017,-0.17632445184302958,-0.23588490312323906,-0.20855330316796944,-0.19090760269940438,-0.14233339286990151,-0.23696128934157334,-0.18868932884164344,-0.18759204851557548,-0.06421522266718471,-0.9076364731145878,1.5580858702097802,-0.5904035559937899,-0.6467845920628796,0.9778523631178014,-0.9778523631178014
-0.15790254981625937,-0.14871424777644468,-0.15715070907991452,-0.16873146110121193,-0.11791676795672457,-0.13220635288293325,-0.23508447449673855,-0.21452480902751064,-0.13748704628168953,-0.17433422396348536,-0.12723225963865148,-0.21651575396421321,1.101762687619266,-0.6418131497883105,1.6937567361306989,-0.6467845920628796,0.9778523631178014,-0.9778523631178014
-0.16771934464134108,-0.2265491608114367,10.184300332333201,-0.21750474155752295,-0.10919329687879895,-0.06399066417007668,-0.2450607255288822,-0.15988857092983466,-0.12322335212022147,-0.17764699928721348,-0.10796366059684193,-0.17831125869261752,1.101762687619266,-0.6418131497883105,1.6937567361306989,-0.6467845920628796,-1.022649264569533,1.022649264569533
-0.16062205037496788,-0.029408264526656153,-0.14588103919162987,-0.08937749787178269,-0.18134554483350235,-0.18214249495805548,-0.19738254498911773,-0.15563716756669313,-0.2306020094096614,-0.19131498266125987,-0.135248005929188,-0.22533809815227399,-0.9076364731145878,1.5580858702097802,-0.5904035559937899,-0.6467845920628796,0.9778523631178014,-0.9778523631178014
-0.19958511742652735,-0.07146565952766948,-0.1363409467413944,-0.17079126677458056,-0.18246092140161144,-0.14405424777211578,-0.1703914722588727,-0.0926734634927499,-0.1918051186427261,-0.15814688842444116,-0.13214906609763102,-0.1009245111238292,-0.9076364731145878,-0.6418131497883105,-0.5904035559937899,1.546109805755517,0.9778523631178014,-0.9778523631178014
-0.20299773374276595,-0.1949208757165108,-0.13602664067347,-0.16224551520149152,-0.2572504023682579,-0.24954271658542138,-0.19067344939263778,-0.1614771939255248,-0.21202630218466,-0.17797960061913695,-0.15246855948348337,-0.13443042371859262,-0.9076364731145878,-0.6418131497883105,1.6937567361306989,-0.6467845920628796,0.9778523631178014,-0.9778523631178014
-0.1156658954937425,-0.1869120757289213,-0.17130411151771802,-0.18452149902434317,-0.0845231382529578,-0.22471759137194167,-0.23636473690843102,-0.23247097832143937,-0.13194414313171798,-0.16336095506956158,-0.13738717577663645,-0.26008108308503186,1.101762687619266,-0.6418131497883105,-0.5904035559937899,1.546109805755517,0.9778523631178014,-0.9778523631178014
-0.1613138202126772,-0.17551292459840104,-0.1647836041194652,-0.13461552662816595,-0.09042752095665921,-0.15308937811061268,-0.24614658691017888,-0.23815549087658922,-0.15109557334740592,-0.19905747156674194,-0.26667473105850975,-0.2796854497471614,1.101762687619266,1.5580858702097802,-0.5904035559937899,-0.6467845920628796,0.9778523631178014,-0.9778523631178014
-0.15010522105126728,-0.20534499914138105,-0.15795952279483472,-0.14566736989917123,-0.08882098410816028,-0.258256434708117,-0.21972754401340508,-0.2715659751181336,-0.14831331343549645,-0.14904634906269565,-0.1516337009162828,-0.22247849566164427,1.101762687619266,-0.6418131497883105,-0.5904035559937899,-0.6467845920628796,-1.022649264569533,1.022649264569533
-0.24298905783423488,-0.18329668655912373,-0.13941559933213446,-0.2053583118868208,-0.289714452257276,-0.1099889045150844,-0.18102517391121892,-0.1330833425387482,-0.16479881413696731,-0.41193764505068414,-0.06714529466517946,-0.004248703328638617,-0.9076364731145878,-0.6418131497883105,1.6937567361306989,-0.6467845920628796,-1.022649264569533,1.022649264569533
-0.17758519265311037,-0.14809197523462084,-0.13853283103901767,-0.18682292200310643,-0.12422400264292321,-0.09957449083241719,-0.22418921596478902,-0.20171585875235012,-0.1404027655950972,-0.16250877795674837,-0.19363146169218587,-0.1445231750787836,1.101762687619266,-0.6418131497883105,-0.5904035559937899,1.546109805755517,0.9778523631178014,-0.9778523631178014
-0.2051244480421852,-0.14247455156128058,-0.14171407971552571,-0.1545633238476078,-0.2439117652116034,-0.05105240865174164,-0.22059671268022293,-0.1273940969568565,-0.1894731810031736,-0.18714618907910704,-0.15905846396208,-0.10145554012002933,-0.9076364731145878,-0.6418131497883105,-0.5904035559937899,1.546109805755517,0.9778523631178014,-0.9778523631178014
-0.14844124848686835,-0.11051001735802271,-0.1594899501040187,-0.17302079275758134,-0.09984336129359936,-0.15335658831247154,-0.24231506244699888,-0.1990792922126235,-0.15040890414660588,-0.19529660326787263,-0.19868024512948942,-0.19401653188852835,1.101762687619266,-0.6418131497883105,1.6937567361306989,-0.6467845920628796,-1.022649264569533,1.022649264569533
-0.1683654878710262,-0.20882400202274254,-0.16702422426061528,-0.2514874351786555,-0.1890251961841041,-0.14271976690149993,-0.22763759898749486,-0.16022200404022482,-0.16766370527722166,-0.174418515738016,-0.10433290519287279,-0.08548779879106375,1.101762687619266,-0.6418131497883105,1.6937567361306989,-0.6467845920628796,-1.022649264569533,1.022649264569533
-0.18901120918921194,-0.21707154639096848,-0.15095409750065952,-0.09680518160725307,-0.2292633264502657,-0.0835902538902806,-0.20832542979945515,-0.14222072548549142,-0.24923217595844344,-0.1811775809457027,-0.14640523127479507,-0.11157618027637563,-0.9076364731145878,1.5580858702097802,-0.5904035559937899,-0.6467845920628796,0.9778523631178014,-0.9778523631178014
-0.1784597427239881,-0.2547452530241104,-0.1442329338908696,-0.11528887243470173,-0.2119737281556679,-0.2119226174852195,-0.17894441364161914,-0.10840080807239523,-0.20843351163715018,-0.20261643769673734,-0.13414204661692317,-0.19682636647318905,-0.9076364731145878,-0.6418131497883105,-0.5904035559937899,1.546109805755517,0.9778523631178014,-0.9778523631178014
-0.13849682666912563,-0.11464474715643201,-0.15495600507135496,-0.1504236544512057,-0.08848391083502626,-0.17587426050840396,-0.2419849371035846,-0.22927662836253052,-0.1374273605054088,-0.1740583833982851,-0.09891417012368801,-0.29213737012389396,1.101762687619266,1.5580858702097802,-0.5904035559937899,-0.6467845920628796,-1.022649264569533,1.022649264569533
-0.12908212218232365,-0.13102880753016571,-0.1491816611990097,-0.1860149612580985,-0.1786772215830477,-0.18321924428665465,-0.22245171532907862,-0.15732236131772107,-0.27483056991626065,-0.180109474077589,-0.10506552214755932,-0.11097174970407533,-0.9076364731145878,-0.6418131497883105,1.6937567361306989,-0.6467845920628796,0.9778523631178014,-0.9778523631178014
-0.07460109317867195,-0.06596648381737105,-0.1584530683206666,-0.09555730281970821,-0.13559520148023993,-0.2729124589493923,-0.21997943302350387,-0.2570866236845529,-0.15261691257946466,-0.17893987350010643,-0.17864136624286958,-0.2567194633954663,1.101762687619266,-0.6418131497883105,1.6937567361306989,-0.6467845920628796,-1.022649264569533,1.022649264569533
-0.14219878822180954,-0.15432552672239208,-0.14204887010954226,-0.14752704615010245,-0.09312355590457254,-0.1538080612532321,-0.2385025492252241,-0.243234490338036,-0.13992059529117726,-0.197703845006939,-0.2272519645903079,-0.2532342010308268,1.101762687619266,-0.6418131497883105,-0.5904035559937899,1.546109805755517,0.9778523631178014,-0.9778523631178014
-0.18590484783376737,-0.14729709363261773,-0.1393946979796485,-0.17641344610284312,-0.24714779520863425,-0.1665443025226251,-0.187151376585552,-0.14297327872119173,-0.21218494772674756,-0.18178302207814,-0.0807120734468817,-0.07432082850529398,-0.9076364731145878,1.5580858702097802,-0.5904035559937899,-0.6467845920628796,-1.022649264569533,1.022649264569533
-0.21776486681890492,-0.3865471009683158,-0.12963124517328248,-0.22841053963158986,-0.3461762441782443,-0.20761675062922869,-0.1569217767815021,-0.18916554211899364,-0.20615276741764685,-0.19440024878645318,-0.07091389257562378,-0.055172042258873046,-0.9076364731145878,1.5580858702097802,-0.5904035559937899,-0.6467845920628796,-1.022649264569533,1.022649264569533
-0.15819408023602732,-0.19499807811094524,-0.15568646504511385,-0.22855688025375892,-0.12715894224123467,-0.09864352490088256,-0.23190904916422858,-0.16294708817271703,-0.13656039730582228,-0.16628014120266543,-0.2013534393962167,-0.15056206547030027,1.101762687619266,-0.6418131497883105,-0.5904035559937899,1.546109805755517,-1.022649264569533,1.022649264569533
